customer_id,gross_revenue,qty_invoices,recency_days,qty_items,frequency,qty_returns,cluster
19411,2742.96,1.0,329.0,1164.0,1.0,0.0,7
19412,1883.57,1.0,329.0,483.0,1.0,0.0,3
16401,4098.32,12.0,1.0,3882.0,0.03669724770642202,23.0,2
16206,537.0600000000001,4.0,54.0,272.0,0.014598540145985401,0.0,3
13782,912.0,6.0,12.0,371.0,0.0189873417721519,0.0,8
12924,925.75,4.0,88.0,480.0,0.016666666666666666,1.0,8
16593,330.03,3.0,50.0,116.0,0.01079136690647482,0.0,5
13700,2265.12,10.0,26.0,2304.0,0.033112582781456956,0.0,2
13064,1119.49,4.0,12.0,516.0,0.012658227848101266,0.0,0
13048,1835.91,4.0,14.0,1238.0,0.012738853503184714,8.0,7
18069,2036.67,5.0,26.0,1311.0,0.016556291390728478,3.0,7
13634,1575.16,5.0,33.0,704.0,0.01694915254237288,0.0,0
16843,10184.57,16.0,42.0,9859.0,0.055944055944055944,5.0,2
17064,859.35,3.0,58.0,318.0,0.011111111111111112,0.0,3
17609,1104.72,5.0,40.0,696.0,0.017361111111111112,2.0,0
15673,2881.02,4.0,88.0,1514.0,0.016666666666666666,0.0,7
12626,5954.48,9.0,23.0,3416.0,0.029605263157894735,103.0,2
14976,774.86,6.0,57.0,232.0,0.022222222222222223,4.0,5
12388,2780.66,6.0,15.0,1462.0,0.019230769230769232,0.0,7
13527,2287.51,7.0,33.0,1692.0,0.023809523809523808,19.0,7
15696,2736.46,8.0,33.0,1028.0,0.027210884353741496,6.0,7
15316,165.0,1.0,326.0,100.0,1.0,0.0,6
12673,574.52,2.0,5.0,349.0,0.006211180124223602,0.0,3
15296,3672.86,6.0,50.0,1766.0,0.021660649819494584,9.0,7
17988,201.12,7.0,11.0,43.0,0.022151898734177215,1.0,4
12820,942.34,4.0,3.0,722.0,0.012345679012345678,0.0,0
13001,9818.82,13.0,4.0,5505.0,0.04024767801857585,8.0,2
14101,5976.79,6.0,73.0,6942.0,0.023622047244094488,0.0,2
14238,146.85,1.0,326.0,111.0,1.0,0.0,5
17730,5298.4800000000005,13.0,3.0,3576.0,0.040123456790123455,9.0,2
13929,842.65,2.0,169.0,143.0,0.012658227848101266,4.0,5
14657,848.22,4.0,17.0,466.0,0.012903225806451613,1.0,8
19413,5.95,1.0,326.0,1.0,1.0,0.0,1
13859,201.16,1.0,326.0,129.0,1.0,0.0,5
18212,248.42,1.0,326.0,101.0,1.0,0.0,6
14292,4871.93,9.0,7.0,1663.0,0.03260869565217391,20.0,7
13883,2674.48,5.0,10.0,1436.0,0.020491803278688523,67.0,7
19414,3657.3199999999997,1.0,326.0,1609.0,1.0,0.0,7
19415,2259.93,1.0,326.0,893.0,1.0,0.0,0
19416,3002.4,1.0,326.0,1229.0,1.0,0.0,7
19417,2528.0299999999997,1.0,326.0,947.0,1.0,0.0,0
18233,440.0,1.0,325.0,4.0,1.0,0.0,1
17018,920.1,2.0,40.0,176.0,0.006993006993006993,0.0,5
14242,280.55,2.0,234.0,123.0,0.021739130434782608,0.0,5
12356,2487.43,3.0,22.0,1573.0,0.009868421052631578,0.0,7
12346,77183.6,1.0,325.0,74215.0,1.0,74215.0,2
13898,155.93,1.0,325.0,133.0,1.0,0.0,5
16948,399.02,3.0,138.0,714.0,0.015957446808510637,0.0,0
16997,702.0,3.0,288.0,360.0,0.07894736842105263,0.0,8
12527,330.71000000000004,3.0,81.0,233.0,0.012244897959183673,0.0,5
15395,107.45,1.0,325.0,17.0,1.0,0.0,4
12510,814.5699999999999,2.0,142.0,347.0,0.010869565217391304,0.0,3
19421,1933.95,1.0,325.0,459.0,1.0,0.0,3
19422,8.31,1.0,325.0,8.0,1.0,0.0,1
19423,269.5,1.0,325.0,53.0,1.0,0.0,4
19424,302.15,1.0,325.0,50.0,1.0,0.0,4
19425,2175.0499999999997,1.0,325.0,1016.0,1.0,0.0,0
19426,360.31,1.0,325.0,62.0,1.0,0.0,4
19427,204.78,1.0,325.0,27.0,1.0,0.0,4
19428,462.26,1.0,325.0,69.0,1.0,0.0,4
13263,7443.85,35.0,1.0,4774.0,0.1076923076923077,0.0,2
14428,1244.83,5.0,7.0,436.0,0.01567398119122257,8.0,8
19429,1582.83,1.0,325.0,609.0,1.0,0.0,8
12451,8995.52,5.0,10.0,6574.0,0.015873015873015872,120.0,2
12422,683.5600000000001,3.0,95.0,367.0,0.013043478260869565,0.0,8
17708,267.08,2.0,187.0,91.0,0.014492753623188406,0.0,6
14090,76.32000000000001,1.0,324.0,72.0,1.0,0.0,4
15606,2920.16,9.0,61.0,892.0,0.03409090909090909,172.0,7
19431,287.11,1.0,324.0,53.0,1.0,0.0,4
15831,801.76,3.0,58.0,1105.0,0.011235955056179775,8.0,7
13310,1132.03,3.0,28.0,587.0,0.010101010101010102,12.0,0
19432,3412.31,1.0,324.0,1430.0,1.0,0.0,7
14916,1268.98,4.0,70.0,1136.0,0.01568627450980392,4.0,7
17602,5102.97,6.0,2.0,4151.0,0.018575851393188854,16.0,2
14572,2828.84,7.0,3.0,1328.0,0.021739130434782608,3.0,7
13502,292.0,3.0,16.0,264.0,0.00974025974025974,0.0,3
14784,289.99,2.0,26.0,237.0,0.006711409395973154,0.0,5
15938,404.58,5.0,112.0,240.0,0.02358490566037736,0.0,3
12637,5823.9,8.0,67.0,2991.0,0.0311284046692607,9.0,2
17418,463.46000000000004,2.0,42.0,289.0,0.0070921985815602835,0.0,3
19438,5.5,1.0,323.0,2.0,1.0,0.0,1
14779,386.15,3.0,280.0,84.0,0.06818181818181818,0.0,6
16321,373.65000000000003,5.0,72.0,135.0,0.01984126984126984,57.0,5
15262,178.95000000000002,1.0,323.0,73.0,1.0,0.0,4
17862,330.9,1.0,323.0,100.0,1.0,0.0,6
16892,525.54,5.0,1.0,239.0,0.0273224043715847,4.0,3
12402,195.6,1.0,323.0,92.0,1.0,0.0,6
17771,245.33,2.0,56.0,283.0,0.007462686567164179,0.0,3
15422,97.7,2.0,323.0,38.0,2.0,0.0,4
14770,876.42,2.0,232.0,490.0,0.021739130434782608,0.0,8
16912,2575.38,11.0,28.0,1029.0,0.037162162162162164,14.0,7
19442,25.0,1.0,323.0,10.0,1.0,0.0,1
19443,2989.0299999999997,1.0,323.0,1252.0,1.0,0.0,7
19444,2311.29,1.0,323.0,1037.0,1.0,0.0,7
15174,135.75,1.0,322.0,145.0,1.0,0.0,5
14895,11138.710000000001,20.0,7.0,4851.0,0.07042253521126761,28.0,2
12594,3208.2200000000003,9.0,37.0,1772.0,0.03146853146853147,0.0,7
17504,2997.0299999999997,9.0,206.0,1664.0,0.07692307692307693,208.0,7
16387,94.36,1.0,322.0,44.0,1.0,0.0,4
12664,4391.88,9.0,8.0,1188.0,0.02857142857142857,0.0,7
16618,2647.59,5.0,31.0,1363.0,0.017123287671232876,1.0,7
17277,1065.3500000000001,2.0,227.0,430.0,0.020833333333333332,0.0,8
14088,50491.81,13.0,10.0,12665.0,0.04153354632587859,72.0,2
17094,302.0,1.0,322.0,152.0,1.0,4.0,5
14692,591.55,4.0,137.0,265.0,0.021505376344086023,10.0,3
12970,452.24,4.0,7.0,310.0,0.012658227848101266,0.0,3
19448,2007.44,1.0,322.0,463.0,1.0,0.0,3
19449,367.09999999999997,1.0,322.0,77.0,1.0,0.0,6
19450,501.82,1.0,322.0,105.0,1.0,0.0,6
19451,2984.4,1.0,322.0,1481.0,1.0,0.0,7
19452,1553.43,1.0,322.0,478.0,1.0,0.0,3
17889,203.87,2.0,212.0,79.0,0.018018018018018018,0.0,6
17644,2895.64,11.0,1.0,1793.0,0.04230769230769231,52.0,7
17714,153.0,1.0,320.0,92.0,1.0,0.0,6
12916,3006.15,4.0,138.0,1119.0,0.02185792349726776,8.0,7
17769,3997.98,10.0,12.0,1862.0,0.032362459546925564,5.0,7
14450,483.25,3.0,180.0,241.0,0.02127659574468085,0.0,3
16085,981.51,5.0,23.0,636.0,0.016778523489932886,0.0,0
13659,1573.2,2.0,205.0,894.0,0.017241379310344827,15.0,0
15167,163.0,1.0,320.0,67.0,1.0,0.0,4
15443,3236.91,7.0,1.0,1663.0,0.021875,3.0,7
14224,1050.12,4.0,110.0,514.0,0.018957345971563982,0.0,0
13742,3131.02,12.0,16.0,1124.0,0.03934426229508197,8.0,7
17673,1629.12,6.0,1.0,1487.0,0.01875,2.0,7
12727,3440.7,7.0,10.0,2068.0,0.022508038585209004,12.0,2
14068,265.85,1.0,320.0,73.0,1.0,0.0,4
13068,344.0,2.0,10.0,200.0,0.0064516129032258064,0.0,5
19453,739.38,1.0,319.0,286.0,1.0,0.0,3
19454,627.82,1.0,319.0,128.0,1.0,0.0,5
19455,715.5699999999999,1.0,319.0,226.0,1.0,0.0,5
14368,155.0,1.0,319.0,36.0,1.0,0.0,4
15497,1262.2,2.0,17.0,624.0,0.006600660066006601,2.0,0
12559,525.71,2.0,310.0,281.0,0.2,2.0,3
19456,492.87,1.0,319.0,86.0,1.0,0.0,6
19457,220.84,1.0,319.0,42.0,1.0,0.0,4
13819,1140.35,3.0,301.0,1109.0,0.15789473684210525,0.0,7
14501,251.21,2.0,183.0,161.0,0.014598540145985401,42.0,5
14782,200.10000000000002,1.0,319.0,114.0,1.0,0.0,5
17861,2100.8,8.0,3.0,1988.0,0.025236593059936908,20.0,7
14439,2661.24,1.0,319.0,526.0,1.0,0.0,8
18161,1618.69,5.0,15.0,812.0,0.01639344262295082,2.0,7
15820,206.98,1.0,319.0,128.0,1.0,0.0,5
18136,784.33,3.0,63.0,379.0,0.011673151750972763,6.0,8
16660,1267.6499999999999,4.0,16.0,571.0,0.013157894736842105,120.0,0
12693,711.91,4.0,127.0,247.0,0.02072538860103627,5.0,3
12625,2413.82,2.0,211.0,1597.0,0.01834862385321101,34.0,7
13396,1360.99,2.0,29.0,600.0,0.006872852233676976,8.0,0
19460,1199.99,1.0,319.0,329.0,1.0,0.0,3
19461,741.47,1.0,319.0,199.0,1.0,0.0,5
12935,2160.7,7.0,2.0,1853.0,0.0220125786163522,1.0,7
16730,743.11,3.0,52.0,994.0,0.011194029850746268,96.0,0
14541,1461.65,8.0,58.0,647.0,0.030534351145038167,0.0,0
19462,2439.76,1.0,319.0,1121.0,1.0,0.0,7
13551,91.80000000000001,1.0,319.0,12.0,1.0,0.0,1
12421,639.04,4.0,15.0,478.0,0.013114754098360656,0.0,8
19463,17.1,1.0,319.0,4.0,1.0,0.0,1
15052,215.78,1.0,319.0,82.0,1.0,0.0,6
14130,483.86,1.0,319.0,258.0,1.0,0.0,3
15222,585.0,1.0,318.0,440.0,1.0,0.0,3
13615,417.69,1.0,318.0,189.0,1.0,6.0,5
13901,2867.2,5.0,72.0,1739.0,0.020242914979757085,0.0,7
19464,454.12,1.0,318.0,92.0,1.0,0.0,6
13158,1201.06,4.0,94.0,784.0,0.017777777777777778,0.0,0
19465,1352.92,1.0,318.0,403.0,1.0,0.0,3
14257,3099.7200000000003,5.0,64.0,1682.0,0.0196078431372549,5.0,7
15218,5756.89,11.0,10.0,3329.0,0.03559870550161812,0.0,2
15110,996.1,4.0,23.0,246.0,0.013513513513513514,6.0,3
14534,4441.4,18.0,2.0,1946.0,0.056782334384858045,122.0,7
15967,418.83,2.0,23.0,211.0,0.006756756756756757,0.0,5
16757,106.83000000000001,1.0,318.0,81.0,1.0,0.0,6
12854,1324.5,3.0,78.0,627.0,0.012448132780082987,5.0,0
13815,3667.36,4.0,22.0,2540.0,0.013468013468013467,3.0,2
18008,2116.19,9.0,70.0,1581.0,0.03614457831325301,0.0,7
18277,110.38,1.0,58.0,68.0,1.0,1.0,4
14389,1043.46,2.0,65.0,729.0,0.015873015873015872,27.0,0
13703,99.5,1.0,318.0,10.0,1.0,0.0,1
15339,574.07,2.0,66.0,416.0,0.007905138339920948,2.0,8
12744,9120.39,4.0,56.0,5234.0,0.015209125475285171,0.0,2
16222,846.72,1.0,318.0,365.0,1.0,0.0,3
19466,1816.6299999999999,1.0,318.0,461.0,1.0,0.0,3
14341,2182.28,8.0,45.0,1403.0,0.029197080291970802,2.0,7
13168,1319.19,4.0,36.0,682.0,0.014134275618374558,2.0,0
16943,816.73,3.0,211.0,145.0,0.027777777777777776,0.0,5
19467,673.36,1.0,318.0,112.0,1.0,0.0,5
17515,639.02,4.0,31.0,243.0,0.013888888888888888,0.0,3
17082,2003.85,2.0,33.0,1049.0,0.006993006993006993,0.0,7
14248,302.58,1.0,318.0,102.0,1.0,0.0,6
19468,12.75,1.0,318.0,1.0,1.0,0.0,1
12609,964.85,3.0,78.0,639.0,0.012448132780082987,0.0,0
13002,120.94999999999999,1.0,318.0,73.0,1.0,0.0,4
16133,14589.04,33.0,3.0,8887.0,0.10443037974683544,150.0,2
13049,656.6800000000001,2.0,64.0,268.0,0.00784313725490196,0.0,3
19469,13.55,1.0,318.0,7.0,1.0,0.0,1
19470,0.84,1.0,318.0,2.0,1.0,0.0,1
19471,20.1,1.0,318.0,14.0,1.0,0.0,1
14548,652.8,2.0,150.0,256.0,0.011904761904761904,0.0,3
13405,572.45,3.0,74.0,164.0,0.012295081967213115,0.0,5
14049,5681.72,4.0,16.0,3870.0,0.013245033112582781,24.0,2
16043,773.99,4.0,37.0,503.0,0.014234875444839857,0.0,0
15812,1801.14,5.0,107.0,922.0,0.023696682464454975,0.0,7
13837,271.24,2.0,211.0,183.0,0.018691588785046728,0.0,5
17118,157.02,1.0,317.0,154.0,1.0,0.0,5
14616,406.08000000000004,3.0,242.0,104.0,0.039473684210526314,0.0,6
14233,1462.72,4.0,49.0,680.0,0.01486988847583643,9.0,0
17075,834.12,4.0,17.0,292.0,0.013289036544850499,3.0,3
16714,1161.53,3.0,218.0,610.0,0.03,2.0,0
13098,28882.44,28.0,1.0,15968.0,0.08832807570977919,57.0,2
17027,890.29,6.0,78.0,421.0,0.025,6.0,8
12591,368.85,1.0,317.0,225.0,1.0,0.0,5
17786,278.74,2.0,85.0,200.0,0.008583690987124463,0.0,5
16124,249.0,1.0,317.0,48.0,1.0,7.0,4
16409,2028.88,5.0,36.0,1306.0,0.01773049645390071,0.0,7
13754,282.59999999999997,2.0,151.0,214.0,0.011976047904191617,0.0,5
15227,1219.4,5.0,36.0,750.0,0.01773049645390071,0.0,7
12997,1226.89,4.0,22.0,664.0,0.013513513513513514,16.0,0
19474,509.51,1.0,317.0,101.0,1.0,0.0,6
19475,2.8499999999999996,1.0,317.0,3.0,1.0,0.0,1
19476,1472.36,1.0,317.0,407.0,1.0,0.0,3
15215,734.94,3.0,46.0,225.0,0.058823529411764705,14.0,5
16918,1068.82,6.0,49.0,721.0,0.022304832713754646,13.0,7
16882,705.12,3.0,66.0,424.0,0.011904761904761904,0.0,8
14442,1589.82,2.0,204.0,482.0,0.017699115044247787,7.0,8
16496,1599.52,3.0,8.0,1111.0,0.009708737864077669,20.0,7
12764,1693.88,1.0,316.0,386.0,1.0,0.0,3
17311,1384.85,2.0,78.0,1005.0,0.008368200836820083,0.0,0
19477,1363.6299999999999,1.0,316.0,358.0,1.0,0.0,3
15910,1232.18,8.0,0.0,1015.0,0.025236593059936908,0.0,7
16949,1286.27,6.0,3.0,791.0,0.01910828025477707,1.0,7
14970,1592.06,4.0,68.0,250.0,0.01606425702811245,0.0,3
14701,2549.37,9.0,10.0,932.0,0.029315960912052116,23.0,7
12645,1631.18,4.0,33.0,1076.0,0.014084507042253521,12.0,7
12468,657.54,2.0,187.0,362.0,0.015384615384615385,2.0,8
16767,5580.6,11.0,30.0,4435.0,0.03832752613240418,0.0,2
14738,1314.45,7.0,42.0,601.0,0.025454545454545455,25.0,0
17540,578.9,2.0,24.0,194.0,0.006825938566552901,1.0,5
19488,9.85,1.0,316.0,5.0,1.0,0.0,1
14239,2380.85,11.0,43.0,993.0,0.040145985401459854,7.0,7
18125,1142.99,4.0,29.0,804.0,0.013888888888888888,1.0,0
13328,1308.48,1.0,316.0,680.0,1.0,0.0,0
15549,1689.51,3.0,77.0,695.0,0.0125,10.0,0
15864,1936.3200000000002,6.0,22.0,1192.0,0.020338983050847456,148.0,7
14662,771.17,4.0,28.0,602.0,0.01384083044982699,0.0,0
17180,796.03,4.0,56.0,683.0,0.01532567049808429,3.0,0
15057,1489.5,2.0,275.0,668.0,0.04878048780487805,0.0,0
12574,182.45000000000002,1.0,315.0,59.0,1.0,0.0,4
13330,1140.93,3.0,92.0,751.0,0.013392857142857142,0.0,0
13552,3740.07,12.0,66.0,1417.0,0.048,31.0,7
12853,1957.1000000000001,6.0,134.0,800.0,0.03296703296703297,18.0,7
13538,1280.85,7.0,43.0,175.0,0.02564102564102564,0.0,5
16755,1496.83,3.0,114.0,1064.0,0.01485148514851485,6.0,7
14133,605.64,3.0,129.0,348.0,0.016042780748663103,6.0,3
16523,9418.470000000001,21.0,1.0,4265.0,0.06666666666666667,32.0,2
14659,2529.93,9.0,8.0,1195.0,0.02922077922077922,12.0,7
13141,2388.75,5.0,84.0,1548.0,0.021551724137931036,1.0,7
15365,2314.32,7.0,25.0,1084.0,0.024054982817869417,325.0,7
13707,806.41,2.0,267.0,351.0,0.04081632653061224,0.0,8
19512,1264.34,1.0,315.0,332.0,1.0,0.0,3
19514,1327.67,1.0,315.0,344.0,1.0,0.0,3
13709,6328.05,13.0,3.0,3516.0,0.04153354632587859,15.0,2
17329,523.11,2.0,14.0,142.0,0.006622516556291391,0.0,5
19551,1.25,1.0,315.0,1.0,1.0,0.0,1
14805,554.65,4.0,15.0,115.0,0.013377926421404682,0.0,5
16897,289.78,2.0,299.0,73.0,0.13333333333333333,15.0,4
15579,348.6,2.0,68.0,120.0,0.008130081300813009,0.0,5
14595,1740.6,6.0,19.0,978.0,0.020338983050847456,0.0,7
13161,112.75,1.0,313.0,29.0,1.0,0.0,4
15415,572.8100000000001,1.0,313.0,575.0,1.0,0.0,8
17431,403.3,1.0,313.0,292.0,1.0,0.0,3
17463,1896.41,5.0,16.0,1095.0,0.016778523489932886,5.0,7
14502,2467.63,11.0,19.0,1482.0,0.03728813559322034,15.0,7
12528,1645.48,6.0,9.0,740.0,0.019736842105263157,6.0,7
19552,1090.78,1.0,312.0,314.0,1.0,0.0,3
19553,488.55,1.0,312.0,105.0,1.0,0.0,6
19554,509.5,1.0,312.0,101.0,1.0,0.0,6
19555,661.42,1.0,312.0,164.0,1.0,0.0,5
15448,494.64,1.0,312.0,232.0,1.0,0.0,5
17314,2527.92,8.0,24.0,1896.0,0.02768166089965398,12.0,7
17373,646.92,4.0,40.0,408.0,0.014652014652014652,0.0,8
18145,2861.55,4.0,12.0,2625.0,0.013289036544850499,0.0,2
19556,1302.57,1.0,312.0,301.0,1.0,0.0,3
14467,598.76,4.0,17.0,278.0,0.013513513513513514,0.0,3
12908,750.0,2.0,176.0,1200.0,0.014598540145985401,600.0,7
15144,6580.44,17.0,8.0,3050.0,0.05573770491803279,24.0,2
14776,2538.3,11.0,51.0,3134.0,0.04198473282442748,446.0,2
16403,177.5,1.0,312.0,114.0,1.0,11.0,5
16407,2126.93,10.0,12.0,1124.0,0.03322259136212625,0.0,7
17619,218.52,1.0,312.0,127.0,1.0,0.0,5
12778,693.23,6.0,19.0,817.0,0.02040816326530612,0.0,7
17256,240.0,2.0,107.0,141.0,0.009708737864077669,0.0,5
17604,309.36,2.0,217.0,169.0,0.020833333333333332,0.0,5
14006,962.19,3.0,115.0,641.0,0.015151515151515152,0.0,0
13600,219.52,1.0,312.0,324.0,1.0,0.0,3
15058,2124.9900000000002,11.0,25.0,1069.0,0.03819444444444445,0.0,7
17147,1714.59,4.0,22.0,882.0,0.013793103448275862,4.0,0
13881,17159.52,20.0,3.0,10118.0,0.06472491909385113,56.0,2
16612,1187.66,4.0,32.0,506.0,0.014285714285714285,0.0,0
19559,582.6899999999999,1.0,311.0,140.0,1.0,0.0,5
17356,178.22,1.0,311.0,166.0,1.0,0.0,5
12477,13219.74,6.0,22.0,3653.0,0.02142857142857143,33.0,2
12836,2612.86,4.0,59.0,1064.0,0.015810276679841896,0.0,7
13939,568.55,3.0,23.0,847.0,0.010380622837370242,4.0,0
16745,7194.3,17.0,86.0,6735.0,0.0752212389380531,8.0,2
19560,76.45,1.0,311.0,20.0,1.0,0.0,4
13606,280.53999999999996,3.0,29.0,279.0,0.01060070671378092,0.0,3
13494,316.26000000000005,1.0,311.0,162.0,1.0,0.0,5
12929,117.85,1.0,311.0,37.0,1.0,1.0,4
19563,134.48,1.0,311.0,78.0,1.0,0.0,6
16419,972.23,6.0,112.0,436.0,0.03,1.0,8
17035,433.53000000000003,2.0,245.0,229.0,0.029850746268656716,28.0,5
15203,1827.8,6.0,25.0,1753.0,0.020905923344947737,0.0,7
19564,21.0,1.0,311.0,50.0,1.0,0.0,4
16515,1627.13,5.0,52.0,833.0,0.019230769230769232,0.0,7
12373,324.6,1.0,311.0,196.0,1.0,0.0,5
18202,1396.99,3.0,199.0,581.0,0.02654867256637168,0.0,0
12775,1281.04,5.0,17.0,870.0,0.01694915254237288,24.0,7
14549,289.24,1.0,311.0,136.0,1.0,0.0,5
15981,3408.48,8.0,24.0,1866.0,0.027777777777777776,0.0,7
16110,1337.48,3.0,45.0,733.0,0.011235955056179775,0.0,0
17376,203.2,2.0,70.0,86.0,0.008264462809917356,0.0,6
19571,1567.51,1.0,311.0,531.0,1.0,0.0,8
13110,1488.67,7.0,31.0,388.0,0.02491103202846975,4.0,8
16716,901.2,2.0,266.0,120.0,0.043478260869565216,76.0,5
12676,1091.39,6.0,24.0,664.0,0.020833333333333332,0.0,0
15940,35.8,1.0,311.0,4.0,1.0,0.0,1
15971,4194.9,12.0,17.0,1716.0,0.04067796610169491,0.0,7
14665,1835.7,5.0,60.0,740.0,0.0199203187250996,240.0,7
14457,113.64,1.0,310.0,88.0,1.0,0.0,6
15589,478.53000000000003,3.0,255.0,243.0,0.05357142857142857,1.0,3
14411,1063.0,1.0,310.0,196.0,1.0,0.0,5
19572,161.56,1.0,310.0,144.0,1.0,0.0,5
17560,854.95,4.0,94.0,635.0,0.018433179723502304,0.0,0
15226,154.41,1.0,310.0,71.0,1.0,0.0,4
14460,434.34,3.0,110.0,881.0,0.014925373134328358,12.0,0
16156,3122.04,9.0,8.0,1308.0,0.0297029702970297,37.0,7
13728,1016.14,6.0,36.0,458.0,0.02181818181818182,0.0,8
19574,287.16,1.0,310.0,43.0,1.0,0.0,4
19575,414.83,1.0,310.0,92.0,1.0,0.0,6
19576,381.02,1.0,310.0,59.0,1.0,0.0,4
19577,787.42,1.0,310.0,142.0,1.0,0.0,5
14127,709.71,3.0,122.0,321.0,0.015873015873015872,0.0,3
16378,362.95,3.0,247.0,267.0,0.046875,0.0,3
13894,564.62,3.0,23.0,354.0,0.010416666666666666,15.0,8
13824,1698.94,5.0,32.0,768.0,0.017921146953405017,0.0,7
18250,349.27,1.0,310.0,199.0,1.0,1.0,5
15270,2379.49,7.0,15.0,1521.0,0.02364864864864865,62.0,7
19578,1166.65,1.0,310.0,309.0,1.0,0.0,3
14188,2054.36,6.0,30.0,1162.0,0.021352313167259787,17.0,7
18017,523.0,3.0,81.0,300.0,0.013043478260869565,0.0,3
19580,15.0,1.0,310.0,4.0,1.0,0.0,1
15421,950.36,4.0,58.0,500.0,0.015810276679841896,0.0,0
17446,120.9,2.0,176.0,198.0,0.014814814814814815,0.0,5
12414,442.41,3.0,217.0,297.0,0.031914893617021274,0.0,3
14798,173.74,3.0,52.0,150.0,0.011583011583011582,0.0,5
12990,409.5,3.0,31.0,200.0,0.010714285714285714,0.0,5
12350,294.4,1.0,310.0,196.0,1.0,0.0,5
16992,1614.31,5.0,10.0,860.0,0.01818181818181818,3.0,7
17337,2026.42,4.0,151.0,1268.0,0.025,29.0,7
16405,167.25,2.0,302.0,187.0,0.2222222222222222,0.0,5
17071,2429.03,9.0,28.0,1197.0,0.031914893617021274,15.0,7
13873,389.6,3.0,119.0,140.0,0.015706806282722512,2.0,5
17362,312.23,2.0,239.0,191.0,0.028169014084507043,0.0,5
13394,2520.02,8.0,1.0,2392.0,0.025889967637540454,176.0,2
12502,2995.87,5.0,95.0,794.0,0.023255813953488372,0.0,7
16333,26626.8,22.0,7.0,32184.0,0.07260726072607261,0.0,2
16030,331.24,1.0,309.0,283.0,1.0,0.0,3
14044,652.82,4.0,26.0,308.0,0.014084507042253521,0.0,3
19585,1127.3,1.0,309.0,284.0,1.0,0.0,3
13800,558.32,1.0,309.0,331.0,1.0,0.0,3
17672,3178.17,2.0,50.0,1690.0,0.007692307692307693,18.0,7
12464,957.05,8.0,10.0,95.0,0.02666666666666667,0.0,6
13581,118.0,1.0,309.0,30.0,1.0,0.0,4
14540,996.26,3.0,9.0,421.0,0.009966777408637873,0.0,8
13539,631.34,3.0,85.0,320.0,0.013333333333333334,6.0,3
14497,475.37,1.0,309.0,235.0,1.0,2.0,5
17507,605.58,2.0,261.0,359.0,0.04081632653061224,0.0,8
13208,1199.42,5.0,59.0,768.0,0.0199203187250996,0.0,7
17334,307.02,2.0,302.0,315.0,0.2857142857142857,1.0,3
19586,663.17,1.0,308.0,137.0,1.0,0.0,5
19587,450.38,1.0,308.0,110.0,1.0,0.0,6
13871,6403.25,13.0,22.0,2806.0,0.04529616724738676,5.0,2
16938,2736.38,4.0,8.0,2540.0,0.013289036544850499,1515.0,2
12754,3010.74,3.0,235.0,6481.0,0.04054054054054054,0.0,2
12410,533.33,2.0,308.0,207.0,2.0,2.0,5
19589,1539.71,1.0,308.0,433.0,1.0,0.0,3
17929,843.0,4.0,11.0,108.0,0.013422818791946308,1.0,6
14778,730.86,2.0,127.0,306.0,0.01098901098901099,0.0,3
17517,153.94,1.0,308.0,102.0,1.0,0.0,6
17226,393.49,1.0,308.0,406.0,1.0,0.0,3
13137,3650.41,8.0,10.0,2226.0,0.026755852842809364,0.0,2
13725,1980.56,8.0,49.0,806.0,0.03076923076923077,147.0,7
13309,1456.79,5.0,7.0,1544.0,0.016556291390728478,0.0,7
12842,1118.99,2.0,70.0,547.0,0.008368200836820083,0.0,0
16109,611.88,2.0,218.0,612.0,0.02197802197802198,0.0,0
19592,462.64,1.0,308.0,97.0,1.0,0.0,6
19593,475.68,1.0,308.0,91.0,1.0,0.0,6
17291,550.8000000000001,1.0,308.0,72.0,1.0,0.0,4
19594,2461.98,1.0,308.0,565.0,1.0,0.0,8
15090,381.32,1.0,308.0,208.0,1.0,0.0,5
15199,1268.7,4.0,59.0,396.0,0.016,0.0,8
13911,2580.91,9.0,57.0,2731.0,0.03571428571428571,0.0,2
14194,11349.52,21.0,4.0,5840.0,0.06885245901639345,57.0,2
14842,2824.69,4.0,43.0,1166.0,0.015037593984962405,20.0,7
19603,12.7,1.0,308.0,3.0,1.0,0.0,1
13584,142.4,1.0,306.0,37.0,1.0,0.0,4
17105,665.78,2.0,159.0,693.0,0.013513513513513514,0.0,0
14438,131.9,1.0,306.0,82.0,1.0,0.0,6
12956,108.07,1.0,306.0,34.0,1.0,0.0,4
15781,345.46,3.0,25.0,180.0,0.010676156583629894,2.0,5
14410,1104.07,9.0,92.0,569.0,0.04205607476635514,268.0,0
14600,393.33000000000004,1.0,305.0,125.0,1.0,0.0,5
17302,1135.63,5.0,14.0,575.0,0.017123287671232876,2.0,0
17613,4559.150000000001,14.0,22.0,2496.0,0.04929577464788732,26.0,2
13334,3536.82,3.0,82.0,1774.0,0.013392857142857142,0.0,7
13955,322.96,2.0,154.0,154.0,0.013157894736842105,0.0,5
17162,1715.46,10.0,28.0,1001.0,0.03597122302158273,1.0,7
19613,1046.23,1.0,305.0,266.0,1.0,0.0,3
17774,1225.41,4.0,96.0,512.0,0.01904761904761905,1.0,0
13809,155.05,1.0,305.0,29.0,1.0,0.0,4
15407,1056.44,4.0,33.0,558.0,0.014652014652014652,0.0,0
