customer_id,gross_revenue,recency_days,qty_products,frequency,qty_returns,cluster
13718,306.55,246.0,12.0,0.04,0.0,0
15382,5955.71,14.0,302.0,0.02127659574468085,9.0,2
14754,638.05,44.0,41.0,0.007936507936507936,0.0,4
13151,1257.8700000000001,295.0,74.0,1.0,2.0,0
12654,529.98,10.0,34.0,0.017482517482517484,0.0,2
13085,416.08000000000004,157.0,22.0,0.014388489208633094,108.0,6
15903,5126.76,9.0,74.0,0.024390243902439025,1.0,2
15785,2328.9700000000003,32.0,83.0,0.01893939393939394,18.0,2
18138,152.65,295.0,8.0,1.0,0.0,0
14379,348.1,44.0,46.0,0.007936507936507936,0.0,4
14211,2241.1,53.0,112.0,0.037037037037037035,10.0,4
19683,1249.13,295.0,170.0,1.0,0.0,0
19684,15.9,295.0,4.0,1.0,0.0,0
19685,2.95,295.0,1.0,1.0,0.0,0
19686,20.75,295.0,3.0,1.0,0.0,0
14371,100.5,295.0,4.0,1.0,0.0,0
19687,16.48,295.0,1.0,1.0,0.0,0
13425,1624.21,108.0,78.0,0.016042780748663103,0.0,6
12852,311.55,294.0,17.0,1.0,4.0,0
15228,3386.71,66.0,125.0,0.017467248908296942,3.0,4
13012,1661.8400000000001,9.0,89.0,0.027972027972027972,152.0,2
16182,6617.65,72.0,28.0,0.017937219730941704,0.0,4
13489,449.52,105.0,14.0,0.021052631578947368,0.0,6
12714,4294.86,9.0,254.0,0.017482517482517484,0.0,2
13904,332.64,37.0,26.0,0.007751937984496124,0.0,2
15755,2364.25,10.0,141.0,0.021052631578947368,30.0,2
13932,307.4,294.0,16.0,1.0,0.0,0
13799,688.86,116.0,39.0,0.0111731843575419,0.0,6
19697,5.58,294.0,3.0,1.0,0.0,0
13951,674.45,176.0,39.0,0.025210084033613446,0.0,3
16765,34.0,294.0,1.0,1.0,0.0,0
19698,3.2,294.0,2.0,1.0,0.0,0
19699,1587.04,294.0,210.0,1.0,0.0,0
18172,7561.68,14.0,189.0,0.07246376811594203,14.0,2
19700,0.85,294.0,1.0,1.0,0.0,0
16566,614.66,15.0,18.0,0.017985611510791366,1.0,2
12891,331.0,185.0,3.0,0.027777777777777776,0.0,3
16466,1603.46,33.0,148.0,0.026923076923076925,0.0,2
16115,1667.97,9.0,284.0,0.028169014084507043,0.0,2
14162,289.36,173.0,25.0,0.016666666666666666,0.0,3
13301,600.19,103.0,80.0,0.021052631578947368,0.0,6
14803,845.55,162.0,44.0,0.022900763358778626,0.0,6
13744,1156.36,95.0,72.0,0.010101010101010102,0.0,4
12988,535.32,292.0,92.0,1.0,0.0,0
17323,917.67,15.0,199.0,0.025179856115107913,6.0,2
19701,910.78,291.0,43.0,1.0,0.0,0
19702,100.30000000000001,291.0,4.0,1.0,0.0,0
12707,603.42,291.0,33.0,1.0,0.0,0
18094,3017.3,81.0,70.0,0.03317535545023697,0.0,4
15129,3447.4,50.0,84.0,0.045454545454545456,0.0,4
17361,488.2,49.0,29.0,0.012345679012345678,0.0,4
18155,371.62,75.0,25.0,0.013824884792626729,8.0,4
15321,2748.31,70.0,95.0,0.013513513513513514,18.0,4
13477,1454.58,37.0,79.0,0.023529411764705882,3.0,2
15065,3158.13,37.0,155.0,0.01568627450980392,28.0,2
16980,1078.96,255.0,87.0,0.05405405405405406,0.0,0
15146,1327.16,164.0,91.0,0.015625,14.0,3
12365,320.69,291.0,21.0,1.0,0.0,0
13410,1003.06,24.0,28.0,0.018656716417910446,5.0,2
13044,560.47,291.0,33.0,1.0,0.0,0
19713,14.850000000000001,291.0,3.0,1.0,0.0,0
16441,381.2,67.0,24.0,0.008888888888888889,0.0,4
16014,662.38,37.0,145.0,0.011764705882352941,4.0,2
19714,837.36,291.0,140.0,1.0,0.0,0
19715,1377.52,291.0,231.0,1.0,0.0,0
14520,270.6,1.0,4.0,0.006896551724137931,0.0,2
17994,678.49,121.0,81.0,0.023529411764705882,24.0,6
13038,908.46,80.0,28.0,0.014218009478672985,0.0,4
17002,1493.73,85.0,49.0,0.014563106796116505,1.0,4
15722,2222.56,35.0,69.0,0.01953125,5.0,2
16349,53.5,290.0,9.0,1.0,0.0,0
16913,113.44,290.0,8.0,1.0,0.0,0
18114,220.1,290.0,28.0,1.0,0.0,0
15303,574.02,290.0,31.0,1.0,0.0,0
12845,354.09,267.0,27.0,0.16666666666666666,0.0,0
18188,2001.04,15.0,71.0,0.010869565217391304,1.0,2
16045,1340.7,119.0,83.0,0.023255813953488372,0.0,6
16573,663.61,84.0,42.0,0.00966183574879227,6.0,4
13421,1840.58,40.0,103.0,0.00796812749003984,1.0,2
18196,689.13,95.0,141.0,0.01020408163265306,0.0,4
19718,1397.72,290.0,210.0,1.0,0.0,0
19719,1626.97,290.0,211.0,1.0,0.0,0
13285,2709.12,23.0,187.0,0.014925373134328358,0.0,2
13184,1700.29,14.0,180.0,0.036101083032490974,30.0,2
18151,653.35,134.0,38.0,0.01282051282051282,0.0,6
13804,2635.79,30.0,137.0,0.026923076923076925,0.0,2
17499,622.88,289.0,40.0,1.0,0.0,0
15397,94.0,289.0,6.0,1.0,0.0,0
14276,1119.74,98.0,64.0,0.015625,21.0,6
13453,356.97999999999996,165.0,17.0,0.016,0.0,3
16394,1555.34,56.0,83.0,0.021367521367521368,287.0,4
19721,405.71,289.0,52.0,1.0,0.0,0
19722,270.65,289.0,34.0,1.0,0.0,0
19723,356.56,289.0,38.0,1.0,0.0,0
19724,340.13,289.0,46.0,1.0,0.0,0
19725,461.63,289.0,48.0,1.0,0.0,0
19726,398.68,289.0,46.0,1.0,0.0,0
19727,4.65,289.0,1.0,1.0,0.0,0
17711,385.1,10.0,23.0,0.007142857142857143,0.0,2
19728,2695.09,289.0,117.0,1.0,0.0,0
13865,501.56,58.0,30.0,0.017241379310344827,0.0,4
16940,3049.88,52.0,305.0,0.012605042016806723,0.0,4
14289,911.26,8.0,47.0,0.02127659574468085,0.0,2
16208,664.26,44.0,66.0,0.008130081300813009,0.0,4
17063,1461.14,21.0,78.0,0.026022304832713755,7.0,2
13149,1676.06,14.0,86.0,0.014492753623188406,0.0,2
18068,101.69999999999999,289.0,1.0,1.0,0.0,0
15932,2495.87,4.0,115.0,0.027972027972027972,14.0,2
16692,1126.0,256.0,2.0,0.058823529411764705,0.0,0
19729,1636.19,289.0,216.0,1.0,0.0,0
17171,224.91,289.0,16.0,1.0,0.0,0
19730,9.95,289.0,1.0,1.0,0.0,0
18231,2083.27,192.0,124.0,0.05154639175257732,13.0,3
14004,4582.64,43.0,171.0,0.028455284552845527,0.0,4
17139,10668.47,15.0,478.0,0.043795620437956206,19.0,2
14513,455.59000000000003,100.0,12.0,0.015873015873015872,6.0,6
13118,1197.81,19.0,79.0,0.018518518518518517,21.0,2
15974,3442.15,39.0,176.0,0.028,6.0,2
17830,398.7,1.0,23.0,0.010416666666666666,0.0,2
12565,145.92,288.0,9.0,1.0,5.0,0
12582,351.36,238.0,20.0,0.0392156862745098,0.0,0
14231,925.71,183.0,50.0,0.02830188679245283,7.0,3
17867,1197.1000000000001,30.0,79.0,0.023166023166023165,289.0,2
14880,706.19,77.0,47.0,0.014150943396226415,0.0,4
15121,457.72,50.0,28.0,0.008368200836820083,0.0,4
17117,116.19999999999999,288.0,9.0,1.0,0.0,0
12945,462.95,288.0,23.0,1.0,0.0,0
18056,363.65,288.0,19.0,1.0,0.0,0
16072,584.3199999999999,288.0,23.0,1.0,0.0,0
16838,588.85,197.0,25.0,0.021739130434782608,1.0,3
15543,127.86,288.0,28.0,1.0,0.0,0
13751,296.25,288.0,9.0,1.0,0.0,0
15847,389.27,38.0,22.0,0.00796812749003984,0.0,2
13851,2651.46,95.0,81.0,0.015463917525773196,0.0,4
19733,0.85,288.0,1.0,1.0,0.0,0
19734,1146.19,288.0,159.0,1.0,0.0,0
13501,1340.32,288.0,52.0,1.0,3.0,0
12633,1929.98,58.0,97.0,0.017391304347826087,13.0,4
13345,389.5,287.0,20.0,1.0,2.0,0
13870,2770.94,2.0,115.0,0.027972027972027972,5.0,2
19735,186.95,287.0,5.0,1.0,0.0,0
17034,745.52,16.0,30.0,0.011029411764705883,4.0,2
16592,4113.68,4.0,216.0,0.056338028169014086,13.0,2
15712,1072.3600000000001,9.0,53.0,0.017921146953405017,0.0,2
13362,3090.7400000000002,9.0,166.0,0.014336917562724014,3.0,2
14470,461.19,11.0,43.0,0.007220216606498195,0.0,2
17388,1259.56,77.0,15.0,0.018957345971563982,0.0,4
16841,1869.82,36.0,116.0,0.023809523809523808,16.0,2
13753,741.26,287.0,35.0,1.0,0.0,0
13666,84.65,60.0,12.0,0.013157894736842105,0.0,4
12361,174.9,287.0,9.0,1.0,0.0,0
14481,636.51,164.0,30.0,0.016129032258064516,0.0,3
13792,195.55,66.0,13.0,0.009009009009009009,0.0,4
17663,1802.91,25.0,86.0,0.026615969581749048,4.0,2
19736,225.06,287.0,32.0,1.0,0.0,0
19737,407.90999999999997,287.0,47.0,1.0,0.0,0
19738,1180.5,287.0,73.0,1.0,0.0,0
13973,264.7,287.0,11.0,1.0,0.0,0
15990,792.11,44.0,52.0,0.00819672131147541,0.0,4
13493,498.63,275.0,6.0,0.15384615384615385,0.0,0
13684,67.23,285.0,30.0,1.0,1.0,0
13261,944.1,268.0,9.0,0.1111111111111111,0.0,0
16598,145.04999999999998,285.0,10.0,1.0,3.0,0
14147,483.4,78.0,5.0,0.009615384615384616,12.0,4
15951,708.22,8.0,41.0,0.007194244604316547,7.0,2
13971,2758.26,18.0,149.0,0.029850746268656716,26.0,2
17516,768.08,15.0,137.0,0.01845018450184502,0.0,2
13630,2031.78,5.0,71.0,0.02491103202846975,14.0,2
14157,432.88,19.0,48.0,0.00749063670411985,11.0,2
13636,949.12,36.0,63.0,0.02,6.0,2
13610,1131.88,12.0,226.0,0.025547445255474453,2.0,2
14745,1220.26,112.0,69.0,0.028735632183908046,18.0,6
12781,786.74,63.0,24.0,0.009009009009009009,78.0,4
14036,626.65,284.0,38.0,1.0,0.0,0
19739,752.47,284.0,125.0,1.0,0.0,0
16057,2263.12,16.0,121.0,0.026022304832713755,30.0,2
15724,218.25,201.0,11.0,0.023809523809523808,1.0,3
12458,787.4,71.0,36.0,0.009345794392523364,0.0,4
12598,2807.08,9.0,127.0,0.025362318840579712,24.0,2
13675,486.82000000000005,151.0,25.0,0.014925373134328358,0.0,6
14227,3350.96,26.0,175.0,0.03861003861003861,9.0,2
16668,306.71999999999997,15.0,20.0,0.022222222222222223,0.0,2
16667,570.13,68.0,53.0,0.009216589861751152,0.0,4
13509,964.72,8.0,43.0,0.021660649819494584,0.0,2
15874,4405.88,63.0,120.0,0.03153153153153153,28.0,4
16187,6911.4400000000005,31.0,295.0,0.05905511811023622,44.0,2
16339,109.95,284.0,20.0,1.0,0.0,0
12509,158.5,284.0,6.0,1.0,0.0,0
14046,151.59,284.0,13.0,1.0,0.0,0
13292,578.9399999999999,38.0,31.0,0.008097165991902834,0.0,2
16427,241.06,263.0,9.0,0.09090909090909091,0.0,0
14056,8214.65,1.0,1106.0,0.08098591549295775,39.0,2
15656,748.5,45.0,47.0,0.016666666666666666,0.0,4
12811,458.85,261.0,28.0,0.08333333333333333,0.0,0
16518,484.32,61.0,40.0,0.008928571428571428,2.0,4
17165,158.68,284.0,10.0,1.0,0.0,0
19744,1730.18,284.0,224.0,1.0,0.0,0
19745,1363.3,284.0,178.0,1.0,0.0,0
19746,1248.16,284.0,166.0,1.0,0.0,0
17462,675.69,60.0,27.0,0.008888888888888889,3.0,4
14620,412.78000000000003,205.0,26.0,0.02531645569620253,26.0,3
14740,1448.21,197.0,89.0,0.034482758620689655,6.0,3
16462,136.0,73.0,3.0,0.014218009478672985,4.0,4
12428,6405.26,25.0,287.0,0.03088803088803089,32.0,2
16078,79.2,283.0,1.0,1.0,0.0,0
16915,621.6800000000001,9.0,57.0,0.02181818181818182,0.0,2
19748,55.36,283.0,6.0,1.0,0.0,0
15676,3435.76,18.0,202.0,0.011278195488721804,21.0,2
15709,133.25,283.0,6.0,1.0,0.0,0
15241,1756.44,66.0,110.0,0.03669724770642202,3.0,4
12933,603.53,24.0,105.0,0.011538461538461539,1.0,2
19750,4.95,283.0,1.0,1.0,0.0,0
15092,457.81,215.0,26.0,0.028985507246376812,0.0,3
12679,951.02,58.0,44.0,0.017699115044247787,24.0,4
15319,204.5,283.0,16.0,1.0,0.0,0
16212,690.34,19.0,41.0,0.007547169811320755,3.0,2
15257,317.15,283.0,7.0,1.0,1.0,0
14656,291.05,169.0,80.0,0.017391304347826087,0.0,3
13884,787.6,7.0,59.0,0.018050541516245487,3.0,2
12866,499.12,283.0,25.0,1.0,0.0,0
19751,155.48,283.0,23.0,1.0,0.0,0
19752,80.71000000000001,283.0,16.0,1.0,0.0,0
19753,431.74,283.0,48.0,1.0,0.0,0
13166,417.2,283.0,41.0,1.0,2.0,0
16389,1382.07,53.0,34.0,0.017316017316017316,12.0,4
19754,1579.21,283.0,159.0,1.0,0.0,0
15416,3984.32,64.0,192.0,0.0182648401826484,1.0,4
15733,162.3,282.0,10.0,1.0,0.0,0
16678,3109.99,2.0,163.0,0.042704626334519574,27.0,2
12834,312.38,282.0,18.0,1.0,0.0,0
13722,2375.41,131.0,85.0,0.019736842105263157,1.0,6
14934,1890.94,81.0,87.0,0.009900990099009901,1.0,4
15067,1744.76,78.0,82.0,0.014634146341463415,0.0,4
16128,1880.22,17.0,89.0,0.018796992481203006,0.0,2
17770,1143.27,198.0,38.0,0.058823529411764705,0.0,3
15622,3709.56,43.0,185.0,0.0375,122.0,4
14473,234.34000000000003,74.0,7.0,0.009569377990430622,0.0,4
15104,1027.44,196.0,69.0,0.022988505747126436,2.0,3
15643,664.0,191.0,33.0,0.03260869565217391,4.0,3
19757,3.8,282.0,1.0,1.0,0.0,0
16792,110.38000000000001,282.0,12.0,2.0,0.0,0
15031,668.14,4.0,111.0,0.014336917562724014,0.0,2
15636,724.76,89.0,25.0,0.010309278350515464,0.0,4
12873,374.0,282.0,4.0,1.0,0.0,0
17923,207.50000000000003,282.0,1.0,1.0,0.0,0
16217,304.25,235.0,15.0,0.041666666666666664,14.0,0
17738,1879.05,19.0,97.0,0.015151515151515152,2.0,2
17426,5037.26,8.0,271.0,0.02181818181818182,12.0,2
19758,1547.93,281.0,192.0,1.0,0.0,0
16957,416.64,239.0,16.0,0.046511627906976744,0.0,0
16571,1421.69,26.0,87.0,0.01171875,63.0,2
14483,137.1,281.0,9.0,1.0,2.0,0
15087,306.94,281.0,15.0,1.0,0.0,0
16709,3029.87,84.0,79.0,0.025252525252525252,0.0,4
17856,1418.03,1.0,15.0,0.014234875444839857,16.0,2
15053,693.79,4.0,70.0,0.01079136690647482,0.0,2
18218,662.08,211.0,21.0,0.028169014084507043,38.0,3
16159,348.2,281.0,14.0,1.0,0.0,0
17995,76.1,281.0,2.0,1.0,0.0,0
17374,495.77,218.0,28.0,0.03125,0.0,3
17789,225.9,281.0,14.0,1.0,0.0,0
17416,6893.42,29.0,269.0,0.02766798418972332,36.0,2
17652,4867.72,25.0,259.0,0.04669260700389105,30.0,2
13476,1238.47,178.0,58.0,0.019230769230769232,3.0,3
19776,1573.19,281.0,224.0,1.0,0.0,0
12817,126.03999999999999,281.0,3.0,1.0,0.0,0
15393,231.86,16.0,12.0,0.007518796992481203,0.0,2
13014,3466.2799999999997,10.0,109.0,0.03676470588235294,21.0,2
17508,387.31,280.0,22.0,1.0,0.0,0
13931,1237.53,95.0,58.0,0.010752688172043012,4.0,4
19777,733.78,280.0,14.0,1.0,0.0,0
19778,7.95,280.0,1.0,1.0,0.0,0
12541,841.18,29.0,49.0,0.011904761904761904,0.0,2
19779,44.85,280.0,11.0,1.0,0.0,0
13382,222.99,280.0,15.0,1.0,0.0,0
15220,1778.96,51.0,117.0,0.02608695652173913,16.0,4
14570,217.21,280.0,28.0,2.0,0.0,0
14447,1163.23,18.0,70.0,0.019011406844106463,0.0,2
13557,584.06,28.0,34.0,0.007905138339920948,0.0,2
16449,707.69,197.0,40.0,0.023809523809523808,8.0,3
12547,151.79999999999998,197.0,6.0,0.023809523809523808,0.0,3
17325,96.8,280.0,6.0,1.0,0.0,0
14995,233.23000000000002,38.0,61.0,0.00823045267489712,0.0,2
16414,126.25,21.0,7.0,0.007692307692307693,0.0,2
15681,1426.16,25.0,53.0,0.01953125,260.0,2
14670,411.53,280.0,132.0,2.0,0.0,0
15675,319.69,81.0,20.0,0.015,0.0,4
12584,2254.15,3.0,95.0,0.03237410071942446,62.0,2
17535,164.4,280.0,13.0,1.0,0.0,0
19785,1221.27,280.0,186.0,1.0,0.0,0
15400,716.2,92.0,12.0,0.026737967914438502,30.0,4
14903,2810.63,21.0,355.0,0.01937984496124031,45.0,2
14499,815.32,26.0,194.0,0.011857707509881422,0.0,2
18211,600.07,25.0,42.0,0.01968503937007874,0.0,2
14504,673.26,47.0,107.0,0.017241379310344827,0.0,4
15572,2552.86,4.0,215.0,0.025454545454545455,0.0,2
17107,10815.43,33.0,418.0,0.024390243902439025,300.0,2
14247,136.76999999999998,278.0,20.0,1.0,0.0,0
19786,7.95,278.0,1.0,1.0,0.0,0
15554,217.2,277.0,14.0,1.0,0.0,0
14915,307.48,91.0,12.0,0.0106951871657754,7.0,4
16136,709.38,59.0,37.0,0.0136986301369863,0.0,4
18280,180.60000000000002,277.0,10.0,1.0,0.0,0
19787,5307.65,277.0,120.0,1.0,0.0,0
19788,373.88,277.0,43.0,1.0,0.0,0
19789,605.31,277.0,49.0,1.0,0.0,0
19790,720.4,277.0,54.0,1.0,0.0,0
19791,491.81,277.0,45.0,1.0,0.0,0
12614,315.6,277.0,20.0,1.0,0.0,0
13344,2543.72,67.0,119.0,0.014218009478672985,0.0,4
16621,813.48,51.0,29.0,0.01762114537444934,0.0,4
16225,1096.32,44.0,134.0,0.021367521367521368,0.0,4
14214,1004.38,30.0,67.0,0.020161290322580645,3.0,2
14012,328.8,277.0,11.0,1.0,0.0,0
16356,211.77,197.0,31.0,0.037037037037037035,1.0,3
19792,24.45,277.0,9.0,1.0,0.0,0
19793,17.9,277.0,2.0,1.0,0.0,0
17654,117.55,277.0,22.0,1.0,0.0,0
15026,464.2,80.0,60.0,0.015151515151515152,0.0,4
16517,162.7,277.0,17.0,1.0,0.0,0
14817,1110.34,200.0,63.0,0.02564102564102564,0.0,3
19795,24.0,277.0,1.0,1.0,0.0,0
17092,1777.78,50.0,125.0,0.017543859649122806,0.0,4
16242,3603.21,8.0,294.0,0.025925925925925925,1.0,2
19800,1843.31,277.0,222.0,1.0,0.0,0
15869,149.64,277.0,15.0,2.0,0.0,0
19801,1510.68,277.0,252.0,1.0,0.0,0
17817,387.68,4.0,33.0,0.010948905109489052,0.0,2
15234,197.0,276.0,14.0,1.0,0.0,0
15764,3279.97,88.0,180.0,0.031746031746031744,14.0,4
15806,784.58,46.0,31.0,0.012987012987012988,0.0,4
15819,1905.45,49.0,123.0,0.017543859649122806,0.0,4
14586,237.36,276.0,19.0,1.0,208.0,0
15944,325.1,276.0,6.0,1.0,0.0,0
13340,10736.48,45.0,134.0,0.03017241379310345,0.0,4
16917,391.52,276.0,9.0,1.0,0.0,0
14407,2142.73,107.0,72.0,0.029411764705882353,3.0,6
13908,2369.55,79.0,122.0,0.020202020202020204,8.0,4
12758,2791.59,116.0,97.0,0.012422360248447204,0.0,6
13975,2526.28,31.0,338.0,0.024390243902439025,7.0,2
14730,2005.06,1.0,501.0,0.028985507246376812,0.0,2
12623,269.1,276.0,17.0,1.0,0.0,0
14367,9261.52,8.0,524.0,0.05947955390334572,28.0,2
13373,3312.25,60.0,158.0,0.013824884792626729,0.0,4
19803,2.55,276.0,1.0,1.0,0.0,0
16712,3637.78,9.0,446.0,0.041044776119402986,0.0,2
19804,2.55,276.0,1.0,1.0,0.0,0
17639,108.5,276.0,7.0,1.0,0.0,0
19805,1127.16,276.0,188.0,1.0,0.0,0
19806,1384.76,276.0,203.0,1.0,0.0,0
16426,1908.25,2.0,372.0,0.03636363636363636,0.0,2
16495,684.41,3.0,97.0,0.010948905109489052,0.0,2
14336,1614.91,16.0,90.0,0.01532567049808429,0.0,2
14507,1383.18,23.0,96.0,0.023622047244094488,12.0,2
12759,1411.44,52.0,92.0,0.013392857142857142,0.0,4
17049,5659.9800000000005,2.0,318.0,0.032846715328467155,7.0,2
15206,420.29999999999995,10.0,9.0,0.015037593984962405,0.0,2
14013,473.02,110.0,34.0,0.018072289156626505,0.0,6
14645,597.09,156.0,30.0,0.016666666666666666,0.0,6
15071,982.07,93.0,26.0,0.01092896174863388,0.0,4
14112,2915.15,22.0,160.0,0.027559055118110236,43.0,2
13026,975.36,1.0,40.0,0.01818181818181818,33.0,2
12881,298.0,275.0,7.0,1.0,0.0,0
17864,597.5,12.0,102.0,0.011363636363636364,0.0,2
14936,8137.02,33.0,364.0,0.03292181069958848,2.0,2
17138,380.5,275.0,24.0,1.0,0.0,0
16572,1009.6,127.0,57.0,0.020134228187919462,2.0,6
19817,33.9,275.0,2.0,1.0,0.0,0
14165,122.53999999999999,275.0,25.0,1.0,0.0,0
15367,1877.59,57.0,95.0,0.0182648401826484,2.0,4
14291,3883.25,1.0,237.0,0.04,1.0,2
19823,1459.74,275.0,221.0,1.0,0.0,0
15632,3285.31,15.0,167.0,0.03076923076923077,60.0,2
14297,1305.33,17.0,62.0,0.015503875968992248,3.0,2
13899,388.52,16.0,19.0,0.007722007722007722,0.0,2
16471,223.95000000000002,274.0,13.0,1.0,0.0,0
18183,632.07,227.0,37.0,0.041666666666666664,9.0,3
14603,660.0,274.0,2.0,1.0,0.0,0
18173,2106.84,86.0,31.0,0.021164021164021163,0.0,4
14854,2759.83,78.0,127.0,0.03553299492385787,10.0,4
16625,333.08,274.0,23.0,1.0,0.0,0
14064,1353.74,29.0,80.0,0.02032520325203252,438.0,2
15308,310.47,274.0,19.0,1.0,2.0,0
18086,101.34,274.0,7.0,1.0,0.0,0
14350,282.93,274.0,18.0,1.0,17.0,0
14930,2372.86,108.0,128.0,0.017964071856287425,0.0,6
16080,217.16,81.0,10.0,0.010309278350515464,24.0,4
14727,268.58,274.0,10.0,1.0,0.0,0
19841,67.8,274.0,9.0,1.0,0.0,0
16778,245.94,74.0,16.0,0.009950248756218905,0.0,4
14077,499.41999999999996,40.0,42.0,0.02127659574468085,0.0,2
19843,1430.33,274.0,163.0,1.0,0.0,0
19847,7.9,274.0,2.0,1.0,0.0,0
19848,16.95,274.0,1.0,1.0,0.0,0
16808,288.42,99.0,23.0,0.011363636363636364,0.0,6
16475,544.3,88.0,28.0,0.021505376344086023,0.0,4
13265,2103.66,53.0,90.0,0.02262443438914027,0.0,4
19849,190.52,273.0,28.0,1.0,0.0,0
12520,2346.2599999999998,79.0,147.0,0.02564102564102564,9.0,4
19850,280.67,273.0,16.0,1.0,0.0,0
15049,121.17000000000002,273.0,3.0,1.0,0.0,0
18149,612.0799999999999,50.0,16.0,0.013392857142857142,0.0,4
13654,2703.33,43.0,165.0,0.025974025974025976,0.0,4
16652,6773.97,58.0,118.0,0.032407407407407406,16.0,4
16766,1145.6,273.0,34.0,2.0,0.0,0
19853,2676.13,273.0,90.0,1.0,0.0,0
16801,1619.73,163.0,76.0,0.036036036036036036,186.0,3
19854,1.95,273.0,1.0,1.0,0.0,0
17164,2467.35,32.0,144.0,0.028925619834710745,1.0,2
13226,108.21000000000001,273.0,16.0,1.0,0.0,0
13043,516.42,273.0,13.0,1.0,3.0,0
14352,1078.96,157.0,47.0,0.03418803418803419,0.0,6
17351,587.15,36.0,27.0,0.012605042016806723,0.0,2
19855,1228.54,273.0,155.0,1.0,0.0,0
16768,478.09000000000003,47.0,54.0,0.013333333333333334,5.0,4
16693,482.01,68.0,60.0,0.00980392156862745,0.0,4
13956,1026.42,5.0,152.0,0.018726591760299626,0.0,2
13708,294.88,271.0,50.0,1.0,0.0,0
15918,334.23,190.0,40.0,0.024390243902439025,0.0,3
15671,2657.13,18.0,78.0,0.02766798418972332,18.0,2
14962,126.7,270.0,5.0,1.0,0.0,0
16807,1121.59,142.0,67.0,0.023255813953488372,0.0,6
15125,11528.48,25.0,127.0,0.06097560975609756,202.0,2
16871,2812.34,22.0,137.0,0.024096385542168676,3.0,2
12901,17654.54,8.0,116.0,0.10646387832699619,1776.0,2
19859,7.35,270.0,2.0,1.0,0.0,0
13452,590.0,259.0,2.0,0.16666666666666666,0.0,0
15493,2001.8,32.0,297.0,0.02092050209205021,5.0,2
16005,615.39,12.0,218.0,0.015444015444015444,0.0,2
15388,140.54,270.0,10.0,1.0,0.0,0
19860,2.95,270.0,1.0,1.0,0.0,0
16804,536.99,23.0,60.0,0.012096774193548387,0.0,2
13499,1159.11,17.0,42.0,0.019762845849802372,7.0,2
15047,343.62,269.0,22.0,1.0,0.0,0
14193,853.39,67.0,42.0,0.009852216748768473,0.0,4
17542,170.75,269.0,25.0,1.0,0.0,0
17080,287.62,22.0,8.0,0.008064516129032258,2.0,2
16392,221.19,269.0,45.0,1.0,0.0,0
15106,1422.52,17.0,100.0,0.019762845849802372,37.0,2
16214,1062.75,170.0,44.0,0.03,0.0,3
13716,138.28,269.0,21.0,1.0,0.0,0
19864,1794.43,269.0,78.0,1.0,0.0,0
19865,374.17,269.0,45.0,1.0,0.0,0
19866,319.57,269.0,40.0,1.0,0.0,0
19867,328.24,269.0,36.0,1.0,0.0,0
19868,497.26,269.0,52.0,1.0,0.0,0
19869,394.06,269.0,48.0,1.0,0.0,0
19870,377.66999999999996,269.0,33.0,1.0,0.0,0
19871,288.65999999999997,269.0,35.0,1.0,0.0,0
19872,490.41,269.0,53.0,1.0,0.0,0
15150,5314.47,17.0,343.0,0.039525691699604744,25.0,2
19874,7.12,269.0,3.0,1.0,0.0,0
14226,2232.19,28.0,67.0,0.02066115702479339,7.0,2
13121,283.73,269.0,50.0,1.0,25.0,0
16297,301.9,268.0,20.0,1.0,25.0,0
12994,974.4200000000001,4.0,61.0,0.011320754716981131,19.0,2
16152,1829.04,268.0,29.0,1.0,0.0,0
14636,609.85,36.0,28.0,0.008583690987124463,0.0,2
16040,1313.55,65.0,65.0,0.014705882352941176,0.0,4
15793,965.61,14.0,12.0,0.011764705882352941,1.0,2
13358,439.03,268.0,29.0,1.0,0.0,0
12849,1033.25,31.0,49.0,0.008403361344537815,0.0,2
15182,622.85,154.0,29.0,0.017391304347826087,0.0,6
13299,142.5,268.0,5.0,1.0,0.0,0
16383,668.36,74.0,102.0,0.010256410256410256,0.0,4
15381,596.85,213.0,8.0,0.03571428571428571,0.0,3
12597,3195.22,19.0,202.0,0.016,49.0,2
19880,112.85,268.0,16.0,1.0,0.0,0
15030,518.28,71.0,7.0,0.010101010101010102,0.0,4
19881,14.850000000000001,268.0,2.0,1.0,0.0,0
12435,7829.89,79.0,36.0,0.010582010582010581,0.0,4
12955,4757.16,1.0,180.0,0.04119850187265917,22.0,2
18189,1090.24,77.0,68.0,0.010471204188481676,2.0,4
13946,561.5699999999999,79.0,11.0,0.015873015873015872,0.0,4
17716,5655.99,22.0,245.0,0.044715447154471545,68.0,2
13185,71.4,267.0,1.0,1.0,0.0,0
14840,62.85,267.0,4.0,1.0,0.0,0
13216,333.74,267.0,5.0,1.0,0.0,0
13650,1836.34,16.0,96.0,0.023809523809523808,4.0,2
13533,270.79,182.0,76.0,0.03488372093023256,0.0,3
13268,3192.65,17.0,439.0,0.0398406374501992,23.0,2
15433,533.3,213.0,41.0,0.03636363636363636,135.0,3
12937,1504.27,15.0,120.0,0.015810276679841896,0.0,2
16216,914.9300000000001,267.0,37.0,1.0,0.0,0
16377,676.2,267.0,5.0,1.0,0.0,0
16976,251.51999999999998,267.0,2.0,1.0,0.0,0
12514,1017.68,267.0,51.0,1.0,0.0,0
